timestamp,mote_id,has_fault_type,temperature
2007-09-21 17:58:00,'17',0,9.75
2007-09-21 18:00:00,'17',0,9.7
2007-09-21 18:02:00,'17',0,9.7
2007-09-21 18:04:00,'17',0,9.67
2007-09-21 18:06:00,'17',0,9.62
2007-09-21 18:08:00,'17',0,9.61
2007-09-21 18:10:00,'17',0,9.54
2007-09-21 18:12:00,'17',0,9.43
2007-09-21 18:14:00,'17',0,9.34
2007-09-21 18:16:00,'17',0,9.22
2007-09-21 18:18:00,'17',0,9.05
2007-09-21 18:20:00,'17',0,9.12
2007-09-21 18:22:00,'17',0,9.09
2007-09-21 18:24:00,'17',0,9.06
2007-09-21 18:26:00,'17',0,9.03
2007-09-21 18:28:00,'17',0,9.02
2007-09-21 18:30:00,'17',0,8.98
2007-09-21 18:32:00,'17',0,8.93
2007-09-21 18:34:00,'17',0,8.85
2007-09-21 18:36:00,'17',0,8.92
2007-09-21 18:38:00,'17',0,8.94
2007-09-21 18:40:00,'17',0,8.98
2007-09-21 18:42:00,'17',0,8.91
2007-09-21 18:44:00,'17',0,8.87
2007-09-21 18:46:00,'17',0,8.92
2007-09-21 18:48:00,'17',0,9.18
2007-09-21 18:50:00,'17',0,9.72
2007-09-21 18:52:00,'17',0,9.65
2007-09-21 18:54:00,'17',0,9.55
2007-09-21 18:56:00,'17',0,9.58
2007-09-21 18:58:00,'17',0,9.49
2007-09-21 19:00:00,'17',0,9.39
2007-09-21 19:02:00,'17',0,9.32
2007-09-21 19:04:00,'17',0,9.21
2007-09-21 19:06:00,'17',0,9.24
2007-09-21 19:08:00,'17',0,9.15
2007-09-21 19:10:00,'17',0,9.03
2007-09-21 19:12:00,'17',0,9.08
2007-09-21 19:14:00,'17',0,9.05
2007-09-21 19:16:00,'17',0,8.86
2007-09-21 19:18:00,'17',0,8.75
2007-09-21 19:20:00,'17',0,8.62
2007-09-21 19:22:00,'17',0,8.87
2007-09-21 19:24:00,'17',0,8.8
2007-09-21 19:26:00,'17',0,8.88
2007-09-21 19:28:00,'17',0,8.65
2007-09-21 19:30:00,'17',0,8.44
2007-09-21 19:32:00,'17',0,8.32
2007-09-21 19:34:00,'17',0,8.28
2007-09-21 19:36:00,'17',0,8.16
2007-09-21 19:38:00,'17',0,8.46
2007-09-21 19:40:00,'17',0,8.59
2007-09-21 19:42:00,'17',0,8.72
2007-09-21 19:44:00,'17',0,8.34
2007-09-21 19:46:00,'17',0,8.36
2007-09-21 19:48:00,'17',0,8.48
2007-09-21 19:50:00,'17',0,8.66
2007-09-21 19:52:00,'17',0,8.46
2007-09-21 19:54:00,'17',0,8.37
2007-09-21 19:56:00,'17',0,8.38
2007-09-21 19:58:00,'17',0,8.11
2007-09-21 20:00:00,'17',0,8.3
2007-09-21 20:02:00,'17',0,8.1
2007-09-21 20:04:00,'17',0,8.1
2007-09-21 20:06:00,'17',0,8.26
2007-09-21 20:08:00,'17',0,8.43
2007-09-21 20:10:00,'17',0,8.22
2007-09-21 20:12:00,'17',0,8.06
2007-09-21 20:14:00,'17',0,8.24
2007-09-21 20:16:00,'17',0,8.3
2007-09-21 20:18:00,'17',0,8.08
2007-09-21 20:20:00,'17',0,8.15
2007-09-21 20:22:00,'17',0,7.77
2007-09-21 20:24:00,'17',0,7.91
2007-09-21 20:26:00,'17',0,7.99
2007-09-21 20:28:00,'17',0,7.82
2007-09-21 20:30:00,'17',0,7.92
2007-09-21 20:32:00,'17',0,7.92
2007-09-21 20:34:00,'17',0,7.98
2007-09-21 20:36:00,'17',0,8.04
2007-09-21 20:38:00,'17',0,8.14
2007-09-21 20:40:00,'17',0,8.21
2007-09-21 20:42:00,'17',0,8.07
2007-09-21 20:44:00,'17',0,8.2
2007-09-21 20:46:00,'17',0,8.18
2007-09-21 20:48:00,'17',0,8.06
2007-09-21 20:50:00,'17',0,7.91
2007-09-21 20:52:00,'17',0,8.2
2007-09-21 20:54:00,'17',0,7.86
2007-09-21 20:56:00,'17',0,8.2
2007-09-21 20:58:00,'17',0,8.06
2007-09-21 21:00:00,'17',0,8.1
2007-09-21 21:02:00,'17',0,7.72
2007-09-21 21:04:00,'17',0,7.79
2007-09-21 21:06:00,'17',0,7.84
2007-09-21 21:08:00,'17',0,7.78
2007-09-21 21:10:00,'17',0,7.68
2007-09-21 21:12:00,'17',0,7.62
2007-09-21 21:14:00,'17',0,7.77
2007-09-21 21:16:00,'17',0,7.82
2007-09-21 21:18:00,'17',0,7.56
2007-09-21 21:20:00,'17',0,7.92
2007-09-21 21:22:00,'17',0,7.8
2007-09-21 21:24:00,'17',0,7.57
2007-09-21 21:26:00,'17',0,7.84
2007-09-21 21:28:00,'17',0,7.78
2007-09-21 21:30:00,'17',0,7.42
2007-09-21 21:32:00,'17',0,7.33
2007-09-21 21:34:00,'17',0,7.54
2007-09-21 21:36:00,'17',0,7.52
2007-09-21 21:38:00,'17',0,7.3
2007-09-21 21:40:00,'17',0,7.22
2007-09-21 21:42:00,'17',0,7.28
2007-09-21 21:44:00,'17',0,7.27
2007-09-21 21:46:00,'17',0,7.38
2007-09-21 21:48:00,'17',0,7.21
2007-09-21 21:50:00,'17',0,7.19
2007-09-21 21:52:00,'17',0,7.06
2007-09-21 21:54:00,'17',0,6.98
2007-09-21 21:56:00,'17',0,7.06
2007-09-21 21:58:00,'17',0,7.16
2007-09-21 22:00:00,'17',0,7.38
2007-09-21 22:02:00,'17',0,6.91
2007-09-21 22:04:00,'17',0,6.84
2007-09-21 22:06:00,'17',0,7.21
2007-09-21 22:08:00,'17',0,6.81
2007-09-21 22:10:00,'17',0,6.97
2007-09-21 22:12:00,'17',0,6.96
2007-09-21 22:14:00,'17',0,6.78
2007-09-21 22:16:00,'17',0,6.94
2007-09-21 22:18:00,'17',0,6.86
2007-09-21 22:20:00,'17',0,6.82
2007-09-21 22:22:00,'17',0,6.76
2007-09-21 22:24:00,'17',0,6.76
2007-09-21 22:26:00,'17',0,6.9
2007-09-21 22:28:00,'17',0,6.85
2007-09-21 22:30:00,'17',0,6.79
2007-09-21 22:32:00,'17',0,6.8
2007-09-21 22:34:00,'17',0,6.87
2007-09-21 22:36:00,'17',0,6.84
2007-09-21 22:38:00,'17',0,6.78
2007-09-21 22:40:00,'17',0,6.58
2007-09-21 22:42:00,'17',0,6.98
2007-09-21 22:44:00,'17',0,6.72
2007-09-21 22:46:00,'17',0,6.77
2007-09-21 22:48:00,'17',0,6.7
2007-09-21 22:50:00,'17',0,6.52
2007-09-21 22:52:00,'17',0,6.7
2007-09-21 22:54:00,'17',0,6.55
2007-09-21 22:56:00,'17',0,6.56
2007-09-21 22:58:00,'17',0,6.48
2007-09-21 23:00:00,'17',0,6.5
2007-09-21 23:02:00,'17',0,6.5
2007-09-21 23:04:00,'17',0,6.64
2007-09-21 23:06:00,'17',0,6.78
2007-09-21 23:08:00,'17',0,6.62
2007-09-21 23:10:00,'17',0,6.7
2007-09-21 23:12:00,'17',0,6.82
2007-09-21 23:14:00,'17',0,6.7
2007-09-21 23:16:00,'17',0,6.72
2007-09-21 23:18:00,'17',0,6.66
2007-09-21 23:20:00,'17',0,6.66
2007-09-21 23:22:00,'17',0,6.58
2007-09-21 23:24:00,'17',0,6.52
2007-09-21 23:26:00,'17',0,6.52
2007-09-21 23:28:00,'17',0,6.69
2007-09-21 23:30:00,'17',0,6.29
2007-09-21 23:32:00,'17',0,6.24
2007-09-21 23:34:00,'17',0,6.36
2007-09-21 23:36:00,'17',0,6.18
2007-09-21 23:38:00,'17',0,6.12
2007-09-21 23:40:00,'17',0,6.37
2007-09-21 23:42:00,'17',0,6.39
2007-09-21 23:44:00,'17',0,6.24
2007-09-21 23:46:00,'17',0,6.3
2007-09-21 23:48:00,'17',0,6.42
2007-09-21 23:50:00,'17',0,6.2
2007-09-21 23:52:00,'17',0,6.27
2007-09-21 23:54:00,'17',0,6.2
2007-09-21 23:56:00,'17',0,6.46
2007-09-21 23:58:00,'17',0,6.58
2007-09-22 00:00:00,'17',0,6.17
2007-09-22 00:02:00,'17',0,6.13
2007-09-22 00:04:00,'17',0,6.35
2007-09-22 00:06:00,'17',0,6.21
2007-09-22 00:08:00,'17',0,6.58
2007-09-22 00:10:00,'17',0,6.46
2007-09-22 00:12:00,'17',0,6.1
2007-09-22 00:14:00,'17',0,6.22
2007-09-22 00:16:00,'17',0,6.42
2007-09-22 00:18:00,'17',0,6.56
2007-09-22 00:20:00,'17',0,6.5
2007-09-22 00:22:00,'17',0,6.27
2007-09-22 00:24:00,'17',0,6.36
2007-09-22 00:26:00,'17',0,6.4
2007-09-22 00:28:00,'17',0,6.27
2007-09-22 00:30:00,'17',0,6.02
2007-09-22 00:32:00,'17',0,6.18
2007-09-22 00:34:00,'17',0,6.28
2007-09-22 00:36:00,'17',0,6.46
2007-09-22 00:38:00,'17',0,6.66
2007-09-22 00:40:00,'17',0,6.54
2007-09-22 00:42:00,'17',0,6.24
2007-09-22 00:44:00,'17',0,6.22
2007-09-22 00:46:00,'17',0,6.23
2007-09-22 00:48:00,'17',0,6.2
2007-09-22 00:50:00,'17',0,6.48
2007-09-22 00:52:00,'17',0,6.36
2007-09-22 00:54:00,'17',0,6.62
2007-09-22 00:56:00,'17',0,6.32
2007-09-22 00:58:00,'17',0,6.6
2007-09-22 01:00:00,'17',0,6.7
2007-09-22 01:02:00,'17',0,6.69
2007-09-22 01:04:00,'17',0,6.49
2007-09-22 01:06:00,'17',0,6.46
2007-09-22 01:08:00,'17',0,6.36
2007-09-22 01:10:00,'17',0,6.18
2007-09-22 01:12:00,'17',0,6.04
2007-09-22 01:14:00,'17',0,6.17
2007-09-22 01:16:00,'17',0,6.11
2007-09-22 01:18:00,'17',0,6.04
2007-09-22 01:20:00,'17',0,5.91
2007-09-22 01:22:00,'17',0,6.34
2007-09-22 01:24:00,'17',0,6.18
2007-09-22 01:26:00,'17',0,6.6
2007-09-22 01:28:00,'17',0,6.14
2007-09-22 01:30:00,'17',0,6.06
2007-09-22 01:32:00,'17',0,6.43
2007-09-22 01:34:00,'17',0,6.52
2007-09-22 01:36:00,'17',0,6.31
2007-09-22 01:38:00,'17',0,6.56
2007-09-22 01:40:00,'17',0,6.13
2007-09-22 01:42:00,'17',0,6.46
2007-09-22 01:44:00,'17',0,6.51
2007-09-22 01:46:00,'17',0,6.66
2007-09-22 01:48:00,'17',0,6.51
2007-09-22 01:50:00,'17',0,6.22
2007-09-22 01:52:00,'17',0,6.37
2007-09-22 01:54:00,'17',0,6.4
2007-09-22 01:56:00,'17',0,6.2
2007-09-22 01:58:00,'17',0,6.28
2007-09-22 02:00:00,'17',0,6.37
2007-09-22 02:02:00,'17',0,6.4
2007-09-22 02:04:00,'17',0,6.44
2007-09-22 02:06:00,'17',0,6.29
2007-09-22 02:08:00,'17',0,6.46
2007-09-22 02:10:00,'17',0,6.5
2007-09-22 02:12:00,'17',0,6.5
2007-09-22 02:14:00,'17',0,6.65
2007-09-22 02:16:00,'17',0,6.44
2007-09-22 02:18:00,'17',0,6.26
2007-09-22 02:20:00,'17',0,6.26
2007-09-22 02:22:00,'17',0,6.15
2007-09-22 02:24:00,'17',0,6.23
2007-09-22 02:26:00,'17',0,6.34
2007-09-22 02:28:00,'17',0,6.24
2007-09-22 02:30:00,'17',0,6.17
2007-09-22 02:32:00,'17',0,6.0
2007-09-22 02:34:00,'17',0,5.76
2007-09-22 02:36:00,'17',0,5.92
2007-09-22 02:38:00,'17',0,6.11
2007-09-22 02:40:00,'17',0,6.2
2007-09-22 02:42:00,'17',0,6.2
2007-09-22 02:44:00,'17',0,6.22
2007-09-22 02:46:00,'17',0,6.48
2007-09-22 02:48:00,'17',0,6.36
2007-09-22 02:50:00,'17',0,6.4
2007-09-22 02:52:00,'17',0,6.16
2007-09-22 02:54:00,'17',0,6.31
2007-09-22 02:56:00,'17',0,6.29
2007-09-22 02:58:00,'17',0,5.92
2007-09-22 03:00:00,'17',0,6.18
2007-09-22 03:02:00,'17',0,6.32
2007-09-22 03:04:00,'17',0,6.1
2007-09-22 03:06:00,'17',0,6.12
2007-09-22 03:08:00,'17',0,5.79
2007-09-22 03:10:00,'17',0,5.7
2007-09-22 03:12:00,'17',0,6.12
2007-09-22 03:14:00,'17',0,6.08
2007-09-22 03:16:00,'17',0,5.76
2007-09-22 03:18:00,'17',0,5.97
2007-09-22 03:20:00,'17',0,5.88
2007-09-22 03:22:00,'17',0,5.84
2007-09-22 03:24:00,'17',0,5.5
2007-09-22 03:26:00,'17',0,5.58
2007-09-22 03:28:00,'17',0,5.58
2007-09-22 03:30:00,'17',0,6.02
2007-09-22 03:32:00,'17',0,5.88
2007-09-22 03:34:00,'17',0,5.96
2007-09-22 03:36:00,'17',0,5.72
2007-09-22 03:38:00,'17',0,6.1
2007-09-22 03:40:00,'17',0,5.54
2007-09-22 03:42:00,'17',0,5.66
2007-09-22 03:44:00,'17',0,5.45
2007-09-22 03:46:00,'17',0,5.37
2007-09-22 03:48:00,'17',0,5.48
2007-09-22 03:50:00,'17',0,5.72
2007-09-22 03:52:00,'17',0,5.38
2007-09-22 03:54:00,'17',0,5.34
2007-09-22 03:56:00,'17',0,5.68
2007-09-22 03:58:00,'17',0,5.58
2007-09-22 04:00:00,'17',0,5.54
2007-09-22 04:02:00,'17',0,5.41
2007-09-22 04:04:00,'17',0,5.6
2007-09-22 04:06:00,'17',0,5.71
2007-09-22 04:08:00,'17',0,5.68
2007-09-22 04:10:00,'17',0,5.33
2007-09-22 04:12:00,'17',0,5.32
2007-09-22 04:14:00,'17',0,5.7
2007-09-22 04:16:00,'17',0,5.36
2007-09-22 04:18:00,'17',0,5.62
2007-09-22 04:20:00,'17',0,5.34
2007-09-22 04:22:00,'17',0,5.58
2007-09-22 04:24:00,'17',0,5.66
2007-09-22 04:26:00,'17',0,6.08
2007-09-22 04:28:00,'17',0,6.02
2007-09-22 04:30:00,'17',0,5.65
2007-09-22 04:32:00,'17',0,5.56
2007-09-22 04:34:00,'17',0,5.64
2007-09-22 04:36:00,'17',0,5.44
2007-09-22 04:38:00,'17',0,5.66
2007-09-22 04:40:00,'17',0,5.45
2007-09-22 04:42:00,'17',0,5.52
2007-09-22 04:44:00,'17',0,5.65
2007-09-22 04:46:00,'17',0,5.71
2007-09-22 04:48:00,'17',0,5.8
2007-09-22 04:50:00,'17',0,5.98
2007-09-22 04:52:00,'17',0,5.45
2007-09-22 04:54:00,'17',0,5.7
2007-09-22 04:56:00,'17',0,5.6
2007-09-22 04:58:00,'17',0,5.64
2007-09-22 05:00:00,'17',0,5.39
2007-09-22 05:02:00,'17',0,5.36
2007-09-22 05:04:00,'17',0,5.34
2007-09-22 05:06:00,'17',0,5.51
2007-09-22 05:08:00,'17',0,5.28
2007-09-22 05:10:00,'17',0,5.27
2007-09-22 05:12:00,'17',0,5.36
2007-09-22 05:14:00,'17',0,5.1
2007-09-22 05:16:00,'17',0,5.33
2007-09-22 05:18:00,'17',0,5.1
2007-09-22 05:20:00,'17',0,5.38
2007-09-22 05:22:00,'17',0,5.2
2007-09-22 05:24:00,'17',0,5.08
2007-09-22 05:26:00,'17',0,4.95
2007-09-22 05:28:00,'17',0,4.98
2007-09-22 05:30:00,'17',0,5.08
2007-09-22 05:32:00,'17',0,4.9
2007-09-22 05:34:00,'17',0,5.04
2007-09-22 05:36:00,'17',0,5.02
2007-09-22 05:38:00,'17',0,5.0
2007-09-22 05:40:00,'17',0,4.82
2007-09-22 05:42:00,'17',0,4.6
2007-09-22 05:44:00,'17',0,5.21
2007-09-22 05:46:00,'17',0,4.74
2007-09-22 05:48:00,'17',0,4.88
2007-09-22 05:50:00,'17',0,4.75
2007-09-22 05:52:00,'17',0,4.72
2007-09-22 05:54:00,'17',0,4.96
2007-09-22 05:56:00,'17',0,4.64
2007-09-22 05:58:00,'17',0,4.78
2007-09-22 06:00:00,'17',0,4.58
2007-09-22 06:02:00,'17',0,4.74
2007-09-22 06:04:00,'17',0,4.76
2007-09-22 06:06:00,'17',0,4.9
2007-09-22 06:08:00,'17',0,4.64
2007-09-22 06:10:00,'17',0,4.75
2007-09-22 06:12:00,'17',0,4.66
2007-09-22 06:14:00,'17',0,4.42
2007-09-22 06:16:00,'17',0,4.54
2007-09-22 06:18:00,'17',0,4.55
2007-09-22 06:20:00,'17',0,4.76
2007-09-22 06:22:00,'17',0,4.47
2007-09-22 06:24:00,'17',0,4.62
2007-09-22 06:26:00,'17',0,4.7
2007-09-22 06:28:00,'17',0,4.46
2007-09-22 06:30:00,'17',0,4.42
2007-09-22 06:32:00,'17',0,4.56
2007-09-22 06:34:00,'17',0,4.5
2007-09-22 06:36:00,'17',0,4.69
2007-09-22 06:38:00,'17',0,4.52
2007-09-22 06:40:00,'17',0,4.66
2007-09-22 06:42:00,'17',0,4.66
2007-09-22 06:44:00,'17',0,4.55
2007-09-22 06:46:00,'17',0,4.5
2007-09-22 06:48:00,'17',0,4.6
2007-09-22 06:50:00,'17',0,4.62
2007-09-22 06:52:00,'17',0,4.54
2007-09-22 06:54:00,'17',0,4.46
2007-09-22 06:56:00,'17',0,4.42
2007-09-22 06:58:00,'17',0,4.5
2007-09-22 07:00:00,'17',0,4.61
2007-09-22 07:02:00,'17',0,4.82
2007-09-22 07:04:00,'17',0,4.61
2007-09-22 07:06:00,'17',0,4.83
2007-09-22 07:08:00,'17',0,4.7
2007-09-22 07:10:00,'17',0,4.68
2007-09-22 07:12:00,'17',0,4.64
2007-09-22 07:14:00,'17',0,4.43
2007-09-22 07:16:00,'17',0,4.39
2007-09-22 07:18:00,'17',0,4.64
2007-09-22 07:20:00,'17',0,4.58
2007-09-22 07:22:00,'17',0,4.68
2007-09-22 07:24:00,'17',0,4.8
2007-09-22 07:26:00,'17',0,4.63
2007-09-22 07:28:00,'17',0,4.51
2007-09-22 07:30:00,'17',0,4.43
2007-09-22 07:32:00,'17',0,4.54
2007-09-22 07:34:00,'17',0,4.7
2007-09-22 07:36:00,'17',0,4.7
2007-09-22 07:38:00,'17',0,4.7
2007-09-22 07:40:00,'17',0,4.34
2007-09-22 07:42:00,'17',0,4.42
2007-09-22 07:44:00,'17',0,4.55
2007-09-22 07:46:00,'17',0,4.61
2007-09-22 07:48:00,'17',0,4.22
2007-09-22 07:50:00,'17',0,4.56
2007-09-22 07:52:00,'17',0,4.58
2007-09-22 07:54:00,'17',0,4.36
2007-09-22 07:56:00,'17',0,4.53
2007-09-22 07:58:00,'17',0,4.45
2007-09-22 08:00:00,'17',0,4.35
2007-09-22 08:02:00,'17',0,4.37
2007-09-22 08:04:00,'17',0,4.52
2007-09-22 08:06:00,'17',0,4.42
2007-09-22 08:08:00,'17',0,4.29
2007-09-22 08:10:00,'17',0,4.33
2007-09-22 08:12:00,'17',0,4.32
2007-09-22 08:14:00,'17',0,4.44
2007-09-22 08:16:00,'17',0,4.54
2007-09-22 08:18:00,'17',0,4.36
2007-09-22 08:20:00,'17',0,4.54
2007-09-22 08:22:00,'17',0,4.0
2007-09-22 08:24:00,'17',0,4.0
2007-09-22 08:26:00,'17',0,4.04
2007-09-22 08:28:00,'17',0,3.9
2007-09-22 08:30:00,'17',0,4.24
2007-09-22 08:32:00,'17',0,4.04
2007-09-22 08:34:00,'17',0,4.34
2007-09-22 08:36:00,'17',0,4.36
2007-09-22 08:38:00,'17',0,4.5
2007-09-22 08:40:00,'17',0,4.18
2007-09-22 08:42:00,'17',0,4.28
2007-09-22 08:44:00,'17',0,4.48
2007-09-22 08:46:00,'17',0,4.36
2007-09-22 08:48:00,'17',0,4.32
2007-09-22 08:50:00,'17',0,4.3
2007-09-22 08:52:00,'17',0,4.34
2007-09-22 08:54:00,'17',0,4.57
2007-09-22 08:56:00,'17',0,4.49
2007-09-22 08:58:00,'17',0,4.5
2007-09-22 09:00:00,'17',0,4.32
2007-09-22 09:02:00,'17',0,4.47
2007-09-22 09:04:00,'17',0,4.46
2007-09-22 09:06:00,'17',0,4.62
2007-09-22 09:08:00,'17',0,4.61
2007-09-22 09:10:00,'17',0,4.5
2007-09-22 09:12:00,'17',0,4.54
2007-09-22 09:14:00,'17',0,4.58
2007-09-22 09:16:00,'17',0,4.48
2007-09-22 09:18:00,'17',0,4.87
2007-09-22 09:20:00,'17',0,5.08
2007-09-22 09:22:00,'17',0,5.28
2007-09-22 09:24:00,'17',0,5.12
2007-09-22 09:26:00,'17',0,5.46
2007-09-22 09:28:00,'17',0,5.86
2007-09-22 09:30:00,'17',0,5.72
2007-09-22 09:32:00,'17',0,5.57
2007-09-22 09:34:00,'17',0,5.56
2007-09-22 09:36:00,'17',0,5.43
2007-09-22 09:38:00,'17',0,5.74
2007-09-22 09:40:00,'17',0,5.68
2007-09-22 09:42:00,'17',0,5.8
2007-09-22 09:44:00,'17',0,5.74
2007-09-22 09:46:00,'17',0,5.89
2007-09-22 09:48:00,'17',0,6.0
2007-09-22 09:50:00,'17',0,5.76
2007-09-22 09:52:00,'17',0,5.78
2007-09-22 09:54:00,'17',0,6.17
2007-09-22 09:56:00,'17',0,6.7
2007-09-22 09:58:00,'17',0,6.56
2007-09-22 10:00:00,'17',0,6.43
2007-09-22 10:02:00,'17',0,6.83
2007-09-22 10:04:00,'17',0,7.21
2007-09-22 10:06:00,'17',0,7.2
2007-09-22 10:08:00,'17',0,7.16
2007-09-22 10:10:00,'17',0,7.14
2007-09-22 10:12:00,'17',0,7.08
2007-09-22 10:14:00,'17',0,7.21
2007-09-22 10:16:00,'17',0,7.3
2007-09-22 10:18:00,'17',0,7.52
2007-09-22 10:20:00,'17',0,7.59
2007-09-22 10:22:00,'17',0,7.56
2007-09-22 10:24:00,'17',0,7.54
2007-09-22 10:26:00,'17',0,7.67
2007-09-22 10:28:00,'17',0,7.76
2007-09-22 10:30:00,'17',0,8.16
2007-09-22 10:32:00,'17',0,8.66
2007-09-22 10:34:00,'17',4,11.52
2007-09-22 10:36:00,'17',4,11.52
2007-09-22 10:38:00,'17',4,11.52
2007-09-22 10:40:00,'17',4,11.52
2007-09-22 10:42:00,'17',4,11.52
2007-09-22 10:44:00,'17',4,11.52
2007-09-22 10:46:00,'17',4,11.52
2007-09-22 10:48:00,'17',4,11.52
2007-09-22 10:50:00,'17',4,11.52
2007-09-22 10:52:00,'17',4,11.52
2007-09-22 10:54:00,'17',4,11.52
2007-09-22 10:56:00,'17',4,11.52
2007-09-22 10:58:00,'17',4,11.52
2007-09-22 11:00:00,'17',4,11.52
2007-09-22 11:02:00,'17',4,11.52
2007-09-22 11:04:00,'17',4,11.52
2007-09-22 11:06:00,'17',4,11.52
2007-09-22 11:08:00,'17',4,11.52
2007-09-22 11:10:00,'17',4,11.52
2007-09-22 11:12:00,'17',4,11.52
2007-09-22 11:14:00,'17',4,11.52
2007-09-22 11:16:00,'17',4,11.52
2007-09-22 11:18:00,'17',4,11.52
2007-09-22 11:20:00,'17',4,11.52
2007-09-22 11:22:00,'17',4,11.52
2007-09-22 11:24:00,'17',4,11.52
2007-09-22 11:26:00,'17',4,11.52
2007-09-22 11:28:00,'17',4,11.52
2007-09-22 11:30:00,'17',4,11.52
2007-09-22 11:32:00,'17',4,11.52
2007-09-22 11:34:00,'17',4,11.52
2007-09-22 11:36:00,'17',4,11.52
2007-09-22 11:38:00,'17',4,11.52
2007-09-22 11:40:00,'17',4,11.52
2007-09-22 11:42:00,'17',4,11.52
2007-09-22 11:44:00,'17',4,11.52
2007-09-22 11:46:00,'17',4,11.52
2007-09-22 11:48:00,'17',4,11.52
2007-09-22 11:50:00,'17',4,11.52
2007-09-22 11:52:00,'17',4,11.52
2007-09-22 11:54:00,'17',4,11.52
2007-09-22 11:56:00,'17',4,11.52
2007-09-22 11:58:00,'17',4,11.52
2007-09-22 12:00:00,'17',4,11.52
2007-09-22 12:02:00,'17',4,11.52
2007-09-22 12:04:00,'17',4,11.52
2007-09-22 12:06:00,'17',4,11.52
2007-09-22 12:08:00,'17',4,11.52
2007-09-22 12:10:00,'17',4,11.52
2007-09-22 12:12:00,'17',4,11.52
2007-09-22 12:14:00,'17',4,11.52
2007-09-22 12:16:00,'17',4,11.52
2007-09-22 12:18:00,'17',4,11.52
2007-09-22 12:20:00,'17',4,11.52
2007-09-22 12:22:00,'17',4,11.52
2007-09-22 12:24:00,'17',4,11.52
2007-09-22 12:26:00,'17',4,11.52
2007-09-22 12:28:00,'17',4,11.52
2007-09-22 12:30:00,'17',4,11.52
2007-09-22 12:32:00,'17',4,11.52
2007-09-22 12:34:00,'17',4,11.52
2007-09-22 12:36:00,'17',4,11.52
2007-09-22 12:38:00,'17',4,11.52
2007-09-22 12:40:00,'17',4,11.52
2007-09-22 12:42:00,'17',4,11.52
2007-09-22 12:44:00,'17',4,11.52
2007-09-22 12:46:00,'17',4,11.52
2007-09-22 12:48:00,'17',4,11.52
2007-09-22 12:50:00,'17',4,11.52
2007-09-22 12:52:00,'17',4,11.52
2007-09-22 12:54:00,'17',4,11.52
2007-09-22 12:56:00,'17',4,11.52
2007-09-22 12:58:00,'17',4,11.52
2007-09-22 13:00:00,'17',4,11.52
2007-09-22 13:02:00,'17',4,11.52
2007-09-22 13:04:00,'17',4,11.52
2007-09-22 13:06:00,'17',4,11.52
2007-09-22 13:08:00,'17',4,11.52
2007-09-22 13:10:00,'17',4,11.52
2007-09-22 13:12:00,'17',4,11.52
2007-09-22 13:14:00,'17',4,11.52
2007-09-22 13:16:00,'17',4,11.52
2007-09-22 13:18:00,'17',4,11.52
2007-09-22 13:20:00,'17',4,11.52
2007-09-22 13:22:00,'17',4,11.52
2007-09-22 13:24:00,'17',4,11.52
2007-09-22 13:26:00,'17',4,11.52
2007-09-22 13:28:00,'17',4,11.52
2007-09-22 13:30:00,'17',4,11.52
2007-09-22 13:32:00,'17',4,11.52
2007-09-22 13:34:00,'17',4,11.52
2007-09-22 13:36:00,'17',4,11.52
2007-09-22 13:38:00,'17',4,11.52
2007-09-22 13:40:00,'17',4,11.52
2007-09-22 13:42:00,'17',4,11.52
2007-09-22 13:44:00,'17',4,11.52
2007-09-22 13:46:00,'17',4,11.52
2007-09-22 13:48:00,'17',4,11.52
2007-09-22 13:50:00,'17',4,11.52
2007-09-22 13:52:00,'17',4,11.52
2007-09-22 13:54:00,'17',4,11.52
2007-09-22 13:56:00,'17',4,11.52
2007-09-22 13:58:00,'17',4,11.52
2007-09-22 14:00:00,'17',4,11.52
2007-09-22 14:02:00,'17',4,11.52
2007-09-22 14:04:00,'17',4,11.52
2007-09-22 14:06:00,'17',4,11.52
2007-09-22 14:08:00,'17',4,11.52
2007-09-22 14:10:00,'17',4,11.52
2007-09-22 14:12:00,'17',4,11.52
2007-09-22 14:14:00,'17',4,11.52
2007-09-22 14:16:00,'17',4,11.52
2007-09-22 14:18:00,'17',4,11.52
2007-09-22 14:20:00,'17',4,11.52
2007-09-22 14:22:00,'17',4,11.52
2007-09-22 14:24:00,'17',4,11.52
2007-09-22 14:26:00,'17',4,11.52
2007-09-22 14:28:00,'17',4,11.52
2007-09-22 14:30:00,'17',4,11.52
2007-09-22 14:32:00,'17',4,11.52
2007-09-22 14:34:00,'17',4,11.52
2007-09-22 14:36:00,'17',4,11.52
2007-09-22 14:38:00,'17',4,11.52
2007-09-22 14:40:00,'17',4,11.52
2007-09-22 14:42:00,'17',4,11.52
2007-09-22 14:44:00,'17',4,11.52
2007-09-22 14:46:00,'17',4,11.52
2007-09-22 14:48:00,'17',4,11.52
2007-09-22 14:50:00,'17',4,11.52
2007-09-22 14:52:00,'17',4,11.52
2007-09-22 14:54:00,'17',4,11.52
2007-09-22 14:56:00,'17',4,11.52
2007-09-22 14:58:00,'17',4,11.52
2007-09-22 15:00:00,'17',4,11.52
2007-09-22 15:02:00,'17',4,11.52
2007-09-22 15:04:00,'17',4,11.52
2007-09-22 15:06:00,'17',4,11.52
